天空之城	1158000000001269773	15000
天空之城	1159000000000225731	157500
天空之城	1159000000000348491	60000
天空之城	1159000000000716945	150000
天空之城	1159000000000901852	15000
天空之城	1159000000002027562	45000
焚天仙境	1160000000000003779	450000
焚天仙境	1160000000000005383	450000
焚天仙境	1160000000000007154	450000
焚天仙境	1160000000000008884	600000
焚天仙境	1160000000000009294	90000
焚天仙境	1160000000000020623	150000
焚天仙境	1160000000000082338	450000
焚天仙境	1160000000000225374	45000
焚天仙境	1160000000000471119	45000
焚天仙境	1160000000000574607	15000
焚天仙境	1160000000000942462	90000
鸿蒙之始	1161000000000021270	192000
鸿蒙之始	1161000000000021296	147000
鸿蒙之始	1161000000000021702	147000
鸿蒙之始	1161000000000022309	45000
鸿蒙之始	1161000000000026135	147000
鸿蒙之始	1161000000000205635	627000
鸿蒙之始	1161000000000226276	588000
鸿蒙之始	1161000000000348360	567000
鸿蒙之始	1161000000000471343	1029000
鸿蒙之始	1161000000000574353	18000
鸿蒙之始	1161000000000698072	1773000
鸿蒙之始	1161000000000739092	1359000
鸿蒙之始	1161000000000903154	147000
鸿蒙之始	1161000000000922318	45000
鸿蒙之始	1161000000001085623	5247000
踏天之道	1162000000000001532	15000
踏天之道	1162000000000003230	30000
踏天之道	1162000000000003266	150000
踏天之道	1162000000000003400	7500
踏天之道	1162000000000226183	255000
踏天之道	1162000000000430240	75000
踏天之道	1162000000000819410	15000
踏天之道	1162000000001024444	150000
踏天之道	1162000000001577208	15000
焚天仙境	1163000000000061532	1500000
焚天仙境	1163000000001045477	150000
焚天仙境	1163000000001310761	15000
焚天仙境	1163000000001433977	225000
焚天仙境	1163000000001577092	150000
焚天仙境	1163000000002027596	150000
洪荒神话	1164000000000001339	39000
洪荒神话	1164000000000002707	450000
洪荒神话	1164000000000005594	15000
洪荒神话	1164000000000041209	2220000
洪荒神话	1164000000001127803	150000
洪荒神话	1164000000001290705	150000
洪荒神话	1165000000000003955	750000
洪荒神话	1165000000000008468	300000
洪荒神话	1165000000000041157	450000
洪荒神话	1165000000000164646	450000
洪荒神话	1165000000002008080	225000
霸者无双	1166000000000021144	150000
霸者无双	1166000000000144025	1500000
霸者无双	1166000000000165379	45000
霸者无双	1166000000000165853	75000
霸者无双	1166000000000534370	45000
霸者无双	1166000000000737685	375000
踏天之道	1167000000000002235	15000
踏天之道	1167000000000002526	135000
踏天之道	1167000000000002614	165000
踏天之道	1167000000000006491	15000
踏天之道	1167000000000007044	150000
踏天之道	1167000000000008379	82500
踏天之道	1167000000000010551	450000
踏天之道	1167000000000061754	450000
踏天之道	1167000000000123563	795000
踏天之道	1167000000000369558	150000
踏天之道	1167000000001925478	45000
踏天之道	1167000000002048070	30000
踏天之道	1167000000002274650	15000
踏天之道	1167000000002539799	225000
踏天之道	1167000000002703758	780000
踏天之道	1167000000002724324	600000
踏天之道	1167000000002785903	75000
踏天之道	1167000000003093287	300000
踏天之道	1167000000003870831	150000
踏天之道	1167000000004014937	165000
踏天之道	1167000000004240371	30000
踏天之道	1167000000004936121	150000
踏天之道	1167000000005039039	150000
踏天之道	1167000000005366580	7500
踏天之道	1167000000005427915	75000
霸者无双	1168000000000041932	2100000
霸者无双	1168000000000471315	75000
鸿蒙之始	1169000000000023981	327000
鸿蒙之始	1169000000000024658	3015000
鸿蒙之始	1169000000000143669	147000
鸿蒙之始	1169000000000245869	18000
鸿蒙之始	1169000000000267179	327000
踏天之道	1170000000000021036	150000
踏天之道	1170000000000021223	150000
踏天之道	1170000000000021537	300000
踏天之道	1170000000000022668	225000
踏天之道	1170000000000023935	150000
踏天之道	1170000000000063325	75000
踏天之道	1170000000000307691	150000
踏天之道	1170000000000328401	450000
踏天之道	1170000000001210106	15000
踏天之道	1170000000001741050	75000
踏天之道	1170000000001884844	90000
踏天之道	1170000000002888168	15000
踏天之道	1170000000002928746	225000
踏天之道	1170000000003237660	45000
踏天之道	1170000000003242181	120000
踏天之道	1170000000003420813	15000
踏天之道	1170000000003707394	75000
踏天之道	1170000000003727962	157500
踏天之道	1170000000004055615	30000
踏天之道	1170000000004280970	300000
踏天之道	1170000000004423961	15000
踏天之道	1170000000004957091	7500
踏天之道	1170000000004997994	90000
踏天之道	1170000000005079463	450000
踏天之道	1170000000005346101	15000
踏天之道	1170000000005406899	7500
踏天之道	1170000000005714304	300000
踏天之道	1170000000005775699	150000
踏天之道	1170000000005776021	45000
踏天之道	1170000000005816394	30000
踏天之道	1170000000005878545	1350000
踏天之道	1170000000006574155	150000
踏天之道	1170000000006574305	30000
洪荒神话	1171000000000021018	150000
洪荒神话	1171000000000022946	900000
洪荒神话	1171000000000041141	15000
洪荒神话	1171000000000082081	1500000
洪荒神话	1171000000000144258	15000
洪荒神话	1171000000000676493	30000
霸者无双	1172000000000002236	90000
霸者无双	1172000000000003826	750000
霸者无双	1172000000000022326	450000
霸者无双	1172000000000042258	30000
霸者无双	1172000000000082586	75000
洪荒神话	1173000000000002836	450000
洪荒神话	1173000000000003675	75000
洪荒神话	1173000000000004080	75000
洪荒神话	1173000000000185145	150000
洪荒神话	1173000000001024269	300000
洪荒神话	1173000000001475324	300000
霸者无双	1174000000000020817	1050000
霸者无双	1174000000000021375	150000
霸者无双	1174000000000025775	15000
霸者无双	1174000000000082423	150000
霸者无双	1174000000000287624	75000
霸者无双	1174000000000553967	15000
霸者无双	1174000000000656096	15000
霸者无双	1174000000001146971	15000
乱世群雄	1175000000000020590	15000
乱世群雄	1175000000000021145	750000
乱世群雄	1175000000000024562	30000
乱世群雄	1175000000000026366	7500
乱世群雄	1175000000000061564	15000
乱世群雄	1175000000000062384	90000
乱世群雄	1175000000000246012	150000
乱世群雄	1175000000000369243	15000
乱世群雄	1175000000001331509	45000
乱世群雄	1175000000001946672	300000
乱世群雄	1175000000002336087	150000
乱世群雄	1175000000002418006	397500
乱世群雄	1175000000002950200	300000
乱世群雄	1175000000003175955	150000
暴风羽翼	1176000000000021680	195000
暴风羽翼	1176000000000021810	45000
暴风羽翼	1176000000000022996	600000
暴风羽翼	1176000000000102641	750000
暴风羽翼	1176000000000123406	9000
暴风羽翼	1176000000000123487	300000
暴风羽翼	1176000000000123889	750000
暴风羽翼	1176000000000246410	300000
暴风羽翼	1176000000000307232	165000
暴风羽翼	1176000000000369105	150000
暴风羽翼	1176000000000369566	150000
暴风羽翼	1176000000000390002	150000
暴风羽翼	1176000000000553169	6000
暴风羽翼	1176000000000635473	150000
暴风羽翼	1176000000000717286	150000
暴风羽翼	1176000000001351772	180000
鸿蒙之始	1177000000000020918	882000
鸿蒙之始	1177000000000021961	18000
鸿蒙之始	1177000000000083895	18000
鸿蒙之始	1177000000000185102	225000
鸿蒙之始	1177000000000185175	45000
鸿蒙之始	1177000000000348618	327000
鸿蒙之始	1177000000000409865	1911000
鸿蒙之始	1177000000000573936	492000
鸿蒙之始	1177000000000696342	45000
鸿蒙之始	1177000000000697088	147000
鸿蒙之始	1177000000000717329	27000
鸿蒙之始	1177000000000737861	804000
鸿蒙之始	1177000000000840693	156000
鸿蒙之始	1177000000000901499	18000
鸿蒙之始	1177000000001004012	147000
鸿蒙之始	1177000000001024713	627000
鸿蒙之始	1177000000001065839	1764000
鸿蒙之始	1177000000001228899	45000
鸿蒙之始	1177000000001373141	147000
鸿蒙之始	1177000000001373144	36000
鸿蒙之始	1177000000001413999	18000
鸿蒙之始	1177000000001966486	474000
鸿蒙之始	1177000000002253206	18000
鸿蒙之始	1177000000002621635	18000
暴风羽翼	1178000000000020646	510000
暴风羽翼	1178000000000798901	150000
九天仙梦	1179000000000001408	150000
九天仙梦	1179000000000001689	45000
九天仙梦	1179000000000001716	750000
九天仙梦	1179000000000003996	150000
九天仙梦	1179000000000286866	450000
九天仙梦	1179000000000430386	450000
九天仙梦	1179000000000451622	120000
九天仙梦	1179000000000451923	150000
九天仙梦	1179000000000532552	120000
神魂不灭	1180000000000004727	150000
神魂不灭	1180000000000005493	150000
神魂不灭	1180000000000009162	150000
神魂不灭	1180000000000062855	15000
神魂不灭	1180000000000307685	150000
神魂不灭	1180000000000328516	150000
神魂不灭	1180000000000451172	300000
神魂不灭	1180000000000634972	150000
神魂不灭	1180000000000840597	150000
神魂不灭	1180000000001085959	195000
神魂不灭	1180000000001927171	150000
神魂不灭	1180000000002049859	15000
暴风羽翼	1181000000000020795	450000
暴风羽翼	1181000000000020882	300000
暴风羽翼	1181000000000042465	150000
暴风羽翼	1181000000000144057	7500
暴风羽翼	1181000000000512085	295500
暴风羽翼	1181000000000574132	1500000
暴风羽翼	1181000000000615148	150000
乱世群雄	1182000000000001174	30000
乱世群雄	1182000000000001391	150000
乱世群雄	1182000000000002622	300000
乱世群雄	1182000000000002763	645000
乱世群雄	1182000000000002794	750000
乱世群雄	1182000000000006048	825000
乱世群雄	1182000000000022279	150000
乱世群雄	1182000000000124908	750000
乱世群雄	1182000000000206182	15000
乱世群雄	1182000000000267861	300000
乱世群雄	1182000000000679555	45000
乱世群雄	1182000000000985424	300000
乱世群雄	1182000000001231163	1650000
乱世群雄	1182000000001415367	45000
神舞凤凰	1183000000000001834	1209000
神舞凤凰	1183000000000003499	147000
神舞凤凰	1183000000000004525	13095000
神舞凤凰	1183000000000004936	585000
神舞凤凰	1183000000000022712	294000
神舞凤凰	1183000000000083669	9000
神舞凤凰	1183000000000165791	882000
神舞凤凰	1183000000000309076	1509000
神舞凤凰	1183000000000349386	147000
神舞凤凰	1183000000000514412	1335000
神舞凤凰	1183000000000658047	147000
神舞凤凰	1183000000000903324	36000
神舞凤凰	1183000000001087603	303000
神舞凤凰	1183000000001128748	45000
神舞凤凰	1183000000001886636	147000
神舞凤凰	1183000000002152460	18000
乱世群雄	1184000000000020864	45000
乱世群雄	1184000000000022642	180000
乱世群雄	1184000000000041175	75000
乱世群雄	1184000000000063661	450000
乱世群雄	1184000000000144089	300000
乱世群雄	1184000000000164084	1050000
乱世群雄	1184000000000205191	150000
乱世群雄	1184000000000819700	15000
乱世群雄	1184000000001228872	15000
乱世群雄	1184000000001434767	150000
神魂不灭	1185000000000002184	30000
神魂不灭	1185000000000062456	150000
神魂不灭	1185000000000082365	2010000
神魂不灭	1185000000000123681	900000
神魂不灭	1185000000000143405	150000
暴风羽翼	1186000000000022900	120000
暴风羽翼	1186000000000041519	45000
暴风羽翼	1186000000000124226	60000
暴风羽翼	1186000000000738608	75000
暴风羽翼	1186000000001025512	150000
暴风羽翼	1186000000001271588	45000
暴风羽翼	1186000000001537175	15000
暴风羽翼	1186000000002295849	150000
暴风羽翼	1186000000002295856	150000
暴风羽翼	1186000000002295991	30000
神魂不灭	1187000000000082334	15000
神魂不灭	1187000000000205175	15000
神魂不灭	1187000000000287270	450000
神魂不灭	1187000000000494202	150000
神魂不灭	1187000000000512006	15000
神魂不灭	1187000000000512365	750000
神魂不灭	1187000000000921601	15000
独步天下	1188000000000020764	477000
独步天下	1188000000000023058	45000
独步天下	1188000000000024857	597000
独步天下	1188000000000042874	156000
独步天下	1188000000000430322	45000
独步天下	1188000000000451395	882000
独步天下	1188000000000614630	882000
独步天下	1188000000001148329	72000
独步天下	1188000000001925399	72000
独步天下	1188000000002007178	18000
乱世群雄	1189000000000024798	105000
乱世群雄	1189000000000026354	45000
乱世群雄	1189000000000027401	75000
乱世群雄	1189000000000123325	150000
乱世群雄	1189000000000205590	15000
乱世群雄	1189000000000594423	30000
乱世群雄	1189000000000716857	15000
乱世群雄	1189000000000778624	150000
乱世群雄	1189000000000983296	150000
乱世群雄	1189000000001167746	150000
乱世群雄	1189000000001352552	15000
乱世群雄	1189000000001556995	1050000
乱世群雄	1189000000002048448	75000
乱世群雄	1189000000002110132	300000
乱世群雄	1189000000002540412	450000
乱世群雄	1189000000002745302	300000
乱世群雄	1189000000002785455	150000
乱世群雄	1189000000002785620	90000
乱世群雄	1189000000002867478	15000
乱世群雄	1189000000002990905	450000
乱世群雄	1189000000003379786	450000
乱世群雄	1189000000003420445	150000
乱世群雄	1189000000003666179	150000
乱世群雄	1189000000003789921	150000
乱世群雄	1189000000004034692	150000
乱世群雄	1189000000004282388	45000
乱世群雄	1189000000004343972	30000
